label,user_mentions,exc_count,quest_count,ellipsis_count,interjection_count,uppercase_count,rep_letter,tweet_score,positive_word,negative_word,polarity,noun_count,verb_count,intensifier_count,bi,tri,uni,emoji_score,emoji_tweet_flip,hashtag_score
1,1,0,0,0,0,0,0,0.7311,2,1,0,2,1,0,0.5474,0.3211,0.4081,0.4215,0,-0.2263
1,0,0,1,0,0,0,1,-0.6381,1,2,0,1,2,0,0.2698,0.3211,0.1349,0,1,-0.2263
1,1,0,0,0,0,0,3,0.3182,1,1,0,1,1,0,0.5352,0.3211,0.2676,0,1,0
1,2,1,0,0,0,0,2,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,1,0,0.5106,1,1,0,1,1,0,0.5474,0.3211,0.4106,0,1,-0.2263
1,0,2,0,0,0,0,0,-0.4606,1,1,0,1,1,0,0.2698,0.3211,0.1349,0,1,-0.2263
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0.9094,3,2,0,3,2,0,-0.2956,-0.9434,0.3522,0,1,0
1,0,0,0,0,0,2,0,0.1962,1,1,0,1,1,0,0.4282,0.3211,0.2141,0,1,-0.2263
1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,1,0,0.4629,1,1,0,1,1,0,-0.048,-0.072,-0.024,0,1,0
1,1,0,0,0,0,0,0,0.5267,1,0,0,1,0,0,1,1,0.5267,0,1,0
1,0,1,0,0,0,0,2,0.7783,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0.8271,1,0
1,1,0,0,0,0,1,1,0.8056,2,1,0,2,1,0,0.5474,0.3211,0.7506,0,1,-0.2263
1,0,1,0,0,0,0,2,0.2263,1,2,0,1,2,0,0.1608,0.2412,0.0804,0,1,-0.2263
1,0,0,0,0,0,0,0,-0.296,1,2,0,1,2,0,-0.5596,-0.3577,-0.2798,0,1,-0.2263
1,0,0,0,0,0,1,1,0.5106,1,1,0,1,1,0,0.5474,0.3211,0.4106,0,1,-0.2263
1,0,0,0,0,0,0,4,0.6369,2,1,0,2,1,0,0.5474,0.3211,0.6778,0,1,0
1,0,0,0,0,0,3,1,0.1695,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,1,1,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,0,0,0,0,0,2,0,-0.1027,1,2,0,1,2,0,-0.5964,-1,-0.1613,0,1,-0.2263
1,1,0,0,0,0,0,4,0.7906,3,1,0,3,1,0,0.5474,0.3211,0.7737,0,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,1,0,-0.4767,0,1,0,0,1,0,-0.9534,-0.9534,-0.4767,0,1,0
1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,2,0.882,1,1,0,1,1,0,0.465,0.3211,0.2325,0.6705,0,0
1,1,0,0,0,0,0,2,0.6669,1,1,0,1,1,0,0.5474,0.3211,0.3596,0,1,0
1,0,0,0,0,0,0,2,0.9246,1,2,0,1,2,0,-0.535,-0.3025,-0.4583,0.9517,1,-0.2263
1,0,0,0,0,0,0,1,0.0183,1,2,0,1,2,0,-0.1126,0.0368,-0.0563,0,1,-0.2263
1,0,0,1,0,0,2,3,0.2263,1,1,0,1,1,0,0.3904,0.3211,0.1952,0,1,0
1,0,0,0,0,0,0,1,0.9005,2,2,0,2,2,0,-0.406,-1,0.297,0,1,0
1,2,0,0,0,0,0,2,-0.5267,1,2,0,1,2,0,-1,-1,-0.5346,0,1,-0.2263
1,0,0,0,0,0,1,0,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,1,0,0,0,0,0,0,0.5563,1,0,0,1,0,0,1,1,0.5106,0,1,0
1,0,0,0,0,0,1,0,-0.25,0,1,0,0,1,0,-0.5,-0.75,-0.25,0,1,0
1,1,0,0,0,0,0,1,0.8563,2,1,0,2,1,0,0.5474,0.3211,0.7737,0.6908,0,-0.2263
1,0,0,0,0,0,0,1,0.3182,1,0,0,1,0,0,0.6364,0.9546,0.3182,0,1,0
1,1,0,0,0,0,6,1,0.5023,2,2,0,2,2,0,0.5474,0.3211,0.3378,0,1,0
1,0,0,0,0,0,0,2,0.5719,1,0,0,1,0,0,1,1,0.5719,0,1,0
1,1,0,0,0,0,3,0,0.8225,2,2,0,2,2,0,-0.2564,-0.8846,0.3718,0.4404,0,-0.2263
1,0,0,0,1,0,3,1,-0.7269,3,3,0,3,3,0,-0.3334,-1,0.0962,-0.5106,0,0
1,0,1,0,0,0,0,1,0.2006,1,1,0,1,1,0,0.2274,0.3211,0.1137,0,1,-0.2263
1,0,0,0,0,0,0,1,-0.9494,2,1,0,2,1,0,0.5474,0.3211,0.4749,-0.967,1,-0.2263
1,0,0,0,0,0,0,0,0.3182,1,2,0,1,2,0,0.413,0.3211,0.2065,0,1,-0.2263
1,0,0,0,0,0,0,3,-0.2261,1,1,0,1,1,0,0.5008,0.3211,0.2504,0,1,-0.2263
1,0,0,0,0,0,1,1,0.7065,1,1,0,1,1,0,0.5474,0.3211,0.4106,0,1,0
1,0,0,0,0,0,2,4,-0.575,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,-0.4767,0,0
1,0,0,0,0,0,2,3,0.5106,1,1,0,1,1,0,0.5474,0.3211,0.4106,0,1,-0.2263
1,0,1,0,0,0,0,1,-0.8853,1,3,0,1,3,0,-0.2808,0.0788,-0.6231,0,1,-0.2263
1,1,0,0,0,0,1,3,-0.5409,0,4,0,0,4,0,-1,-1,-1,0,1,-0.2263
1,1,1,1,1,0,0,2,-0.4767,1,2,0,1,2,0,-0.9166,-1,-0.4583,0,1,-0.2263
1,0,0,0,0,0,0,1,0.6486,2,1,0,2,1,0,0.5474,0.3211,0.7271,0,1,-0.2263
1,1,0,1,0,0,1,1,0.25,1,1,0,1,1,0,0.4282,0.2019,0.2141,0,1,-0.2263
1,0,0,0,0,0,0,1,-0.4404,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,-0.25,0,-0.2263
1,0,0,0,0,0,0,1,-0.6369,1,3,0,1,3,0,-1,-1,-0.7185,0,1,-0.2263
1,0,0,0,0,0,1,3,0.0516,1,2,0,1,2,0,0.5474,0.3211,0.2843,0,1,-0.2263
1,1,1,0,0,0,2,2,0.1531,2,3,0,2,3,0,-0.6514,-1,0.0796,0,1,-0.2263
1,0,0,1,1,0,1,2,0.6597,2,1,0,2,1,0,0.5474,0.3211,0.6946,0,1,-0.2263
1,4,0,0,0,0,0,0,-0.1779,0,1,0,0,1,0,-0.3558,-0.5337,-0.1779,0,1,0
1,0,0,0,0,0,0,0,-0.1169,0,2,0,0,2,0,-0.7588,-1,-0.3794,0,1,-0.2263
1,0,0,1,0,0,4,1,0.5766,1,1,0,1,1,0,0.5474,0.3211,0.3731,0,1,-0.2263
1,0,0,0,0,0,1,0,0.3612,1,0,0,1,0,0,0.7224,1,0.3612,0,1,0
1,0,0,0,0,0,0,5,-0.2505,0,4,0,0,4,0,-1,-1,-1,0,1,0
1,0,0,0,0,0,0,1,-0.6486,0,1,0,0,1,0,-1,-1,-0.6486,0,1,0
1,0,0,0,0,0,1,5,-0.4606,2,2,0,2,2,0,0.2412,-0.1382,0.1349,0,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,2,0.0516,1,1,0,1,1,0,0.0938,0.1407,0.0469,0,1,-0.2263
1,0,0,0,0,0,0,2,-0.1366,0,2,0,0,2,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,1,1,-0.4767,0,2,0,0,2,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,0,4,0.9371,4,1,0,4,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,2,0,0,0,0,1,1,0.5346,1,3,0,1,3,0,-1,-1,-0.5336,0,1,-0.2263
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,3,0.7845,1,1,0,1,1,0,0.3904,0.1641,0.1952,0.7184,0,-0.2263
1,2,1,0,0,0,0,2,0.6329,2,1,0,2,1,0,0.5474,0.3211,0.3672,0,1,0
1,0,1,0,0,0,1,0,-0.7906,1,3,0,1,3,0,-1,-1,-1,0,1,0
1,1,1,0,0,0,0,1,-0.7269,0,3,0,0,3,0,-1,-1,-0.9811,0,1,-0.2263
1,0,0,0,0,0,1,4,-0.0475,1,5,0,1,5,0,-1,-1,-1,0,1,-0.2263
1,0,0,0,0,0,10,1,0.8468,2,1,0,2,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,0,0,0,0,2,-0.5713,1,2,0,1,2,0,-0.8162,-0.7243,-0.4348,0,1,0
1,1,0,0,0,0,0,1,-0.5267,1,1,0,1,1,0,-0.8456,-0.7684,-0.4947,0,1,0
1,0,0,0,0,0,0,4,0.1531,2,2,0,2,2,0,-0.1542,0.1087,-0.0771,0,1,-0.2263
1,0,0,0,0,0,1,0,0.3818,1,0,0,1,0,0,0.7636,1,0.3818,0,1,0
1,1,0,0,1,0,0,1,0.8543,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0.8271,0,0
1,0,0,0,0,0,0,1,-0.2023,1,2,0,1,2,0,-0.4102,-0.2753,-0.2051,0,1,-0.2263
1,0,0,0,0,0,0,1,-0.6908,0,1,0,0,1,0,-1,-1,-0.6908,0,1,0
1,0,0,0,0,0,1,2,0.3612,1,1,0,1,1,0,0.5474,0.3211,0.3004,0,1,-0.2263
1,0,0,0,0,0,0,0,0.608,1,1,0,1,1,0,0.5474,0.3211,0.2843,0,1,0
1,0,0,1,0,0,0,2,-0.296,1,2,0,1,2,0,-0.563,-0.4144,-0.2815,0,1,-0.2263
1,0,0,0,0,0,1,0,0.7351,1,1,0,1,1,0,0.5474,0.3211,0.4106,0.4404,0,-0.2263
1,0,0,0,0,0,0,0,-0.34,1,2,0,1,2,0,-0.2776,0.0836,-0.34,0,1,0
1,0,0,0,0,0,1,3,-0.1779,1,2,0,1,2,0,-0.406,-1,-0.1924,0,1,0
1,0,0,0,0,0,0,0,-0.1541,0,2,0,0,2,0,-0.658,-0.987,-0.329,0,1,-0.2263
1,0,0,0,0,0,0,1,0.6222,2,1,0,2,1,0,0.5474,0.3211,0.6288,0,1,-0.2263
1,0,0,0,0,0,0,0,0.1695,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,0,0,0,0,0,2,1,0.7065,1,1,0,1,1,0,0.5474,0.3211,0.4106,0,1,0
1,0,0,1,0,0,0,4,0.7964,4,1,0,4,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,0,0,0,0,0,0,3,-0.3182,0,2,0,0,2,0,-0.658,-0.987,-0.329,0,1,-0.2263
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,2,0.5106,1,1,0,1,1,0,0.5474,0.3211,0.4106,0,1,-0.2263
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,5,0,2,2,0,2,2,0,-0.4738,-1,0.0217,0,0,-0.2263
1,0,2,0,0,0,0,1,0.4939,1,1,0,1,1,0,0.5474,0.3211,0.3986,0,1,-0.2263
1,0,0,0,0,0,1,1,0.4215,2,2,0,2,2,0,0.3522,0.0283,0.313,0,1,-0.2263
1,0,0,0,0,0,0,1,0.4767,1,0,0,1,0,0,0.9534,1,0.4767,0,1,0
1,0,0,0,0,0,0,1,-0.6361,0,3,0,0,3,0,-1,-1,-0.7155,0,1,-0.2263
1,0,0,0,0,0,2,0,-0.4005,1,2,0,1,2,0,-0.675,-0.9289,-0.3375,0,1,-0.2263
1,0,0,0,0,0,0,1,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,1,0,0,0,3,1,-0.1027,2,2,0,2,2,0,-0.3334,-1,-0.0869,0,1,-0.2263
1,1,0,0,0,0,0,2,0.4937,2,2,0,2,2,0,-0.2564,-0.8846,0.2837,0,1,0
1,0,0,0,0,0,0,0,-0.8119,2,6,0,2,6,0,-0.3572,-1,-0.1511,0,1,-0.2263
1,0,0,0,0,0,0,1,-0.1027,2,3,0,2,3,0,-0.2686,-0.1972,-0.1343,0,1,-0.2263
1,1,0,0,0,0,1,0,0.5106,1,0,0,1,0,0,1,1,0.5106,0,1,0
1,1,0,0,0,0,0,1,0.2732,1,0,0,1,0,0,0.5464,0.5464,0.2732,0,1,0
1,1,1,0,0,0,1,0,0.7065,1,1,0,1,1,0,0.5474,0.3211,0.4106,0,1,0
1,0,0,0,0,0,0,3,0.6124,1,1,0,1,1,0,0.4282,0.2019,0.2141,0.4588,0,-0.2263
1,0,0,0,0,0,0,0,0.3818,1,0,0,1,0,0,0.7636,0.7636,0.3818,0,1,0
1,0,0,0,0,0,0,0,0.5096,0,3,0,0,3,0,-1,-1,-0.7419,0,1,0
1,0,0,0,0,0,0,2,-0.1531,1,1,0,1,1,0,0.2698,0.3211,0.1349,0,1,-0.2263
1,0,0,0,0,0,0,1,-0.3472,0,2,0,0,2,0,-1,-1,-0.703,0,1,-0.2263
1,0,0,1,0,0,0,1,-0.2263,0,2,0,0,2,0,-0.4526,-0.6789,-0.2263,0,1,0
1,0,0,0,0,0,0,1,0.4149,1,1,0,1,1,0,0.0938,0.1407,0.0469,0,1,0
1,0,0,0,0,0,0,0,0.663,2,2,0,2,2,0,0.0474,-0.4289,0.4764,0,1,0
1,0,0,0,0,0,1,0,0.0772,1,0,0,1,0,0,0.1544,0.2316,0.0772,0,1,0
1,0,0,0,0,0,0,2,0.4404,1,0,0,1,0,0,0.8808,0.8808,0.4404,0,1,0
1,0,0,0,0,0,0,4,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,0,0,0,0,0,1,0,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,1,0,1,0,0,0,0,0.8056,1,1,0,1,1,0,0.5474,0.3211,0.3456,0.4404,0,0
1,0,1,0,0,0,0,2,0.434,1,2,0,1,2,0,-0.0446,-0.5669,0.0044,0,1,0
1,0,0,0,0,0,1,0,-0.6769,1,2,0,1,2,0,-0.62,-0.93,-0.31,0,1,-0.2263
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,19,2,0.7241,2,1,0,2,1,0,0.5474,0.3211,0.5858,0,1,-0.2263
1,2,0,0,0,0,2,1,-0.2732,1,2,0,1,2,0,-0.5386,-0.7243,-0.2693,0,1,-0.2263
1,0,0,1,0,0,0,0,-0.2177,1,1,0,1,1,0,-0.2982,-0.5245,-0.1491,0,1,-0.2263
1,0,0,0,0,0,0,2,0.5828,3,0,0,3,0,0,1,1,0.7996,0,1,0
1,1,0,0,0,0,3,4,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,2,1,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,1,1,-0.6597,0,2,0,0,2,0,-1,-1,-0.7686,0,1,-0.2263
1,0,1,0,0,0,0,0,-0.9171,1,5,0,1,5,0,-1,-1,-1,0,1,0
1,0,0,0,0,0,3,0,0.597,1,4,0,1,4,0,-1,-1,-1,0,1,-0.2263
1,0,0,0,0,0,0,1,-0.5859,0,1,0,0,1,0,-1,-1,-0.5859,0,1,0
1,0,0,0,0,0,0,4,-0.6597,0,2,0,0,2,0,-1,-1,-0.7686,0,1,-0.2263
1,1,0,0,0,0,0,0,0.3612,1,0,0,1,0,0,0.7224,0.7224,0.3612,0,1,0
1,0,0,0,0,0,1,0,0.34,1,1,0,1,1,0,0.4308,1,0.2154,0,1,0
1,2,0,0,0,0,0,0,-0.4939,1,3,0,1,3,0,-0.7302,-0.5953,-0.5445,0,1,-0.2263
1,0,1,0,0,0,1,4,0.6597,2,1,0,2,1,0,0.5474,0.3211,0.733,0,1,-0.2263
1,0,0,0,0,0,1,3,0.296,1,1,0,1,1,0,0.5008,0.3211,0.2504,0,1,0
1,0,0,0,0,0,1,3,-0.1877,1,1,0,1,1,0,0.4282,0.3211,0.2141,0,1,0
1,0,0,0,0,0,0,4,0.8469,2,1,0,2,1,0,0.5474,0.3211,0.6545,-0.5106,1,0
1,0,0,0,0,0,0,1,0.1531,1,1,0,1,1,0,0.2698,0.3211,0.1349,0,1,-0.2263
1,1,0,0,0,0,1,3,-0.6808,0,2,0,0,2,0,-1,-1,-0.5875,0,1,-0.2263
1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0.0212,0.5318,0,0,0,0
1,1,0,3,0,0,0,1,0.296,1,0,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,0.8175,3,1,0,3,1,0,0.5474,0.3211,0.7737,0.4404,0,-0.2263
1,0,2,1,0,0,1,2,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,1,0,0.5106,1,1,0,1,1,0,0.5474,0.3211,0.4106,0,1,-0.2263
1,2,0,0,0,0,0,0,0.4019,1,0,0,1,0,0,0.8038,0.8038,0.4019,0,1,0
1,0,0,0,0,0,2,2,-0.296,0,1,0,0,1,0,-0.592,-0.888,-0.296,0,1,0
1,0,2,0,0,0,3,1,0.802,2,1,0,2,1,0,0.5474,0.3211,0.7737,0,1,0
1,0,0,0,0,0,0,2,0.6436,2,1,0,2,1,0,0.5474,0.3211,0.6116,0,1,0
1,0,0,0,2,0,0,1,0.802,5,1,0,5,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,0,0,0,0,0,0,1,0.4939,1,0,0,1,0,0,0.9878,0.9878,0.4939,0,1,0
1,1,0,0,0,0,2,3,-0.5719,1,3,0,1,3,0,-1,-1,-0.6495,0,1,-0.2263
1,0,0,0,0,0,0,0,0.7695,2,1,0,2,1,0,0.5474,0.3211,0.6891,0,1,0
1,0,0,0,0,0,0,3,-0.3612,1,2,0,1,2,0,-0.6096,-0.4144,-0.3315,0,1,-0.2263
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,1,0.5038,1,1,0,1,1,0,0.1838,0.2757,0.0919,0,1,0
1,0,3,1,0,0,2,4,0.836,3,1,0,3,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,2,0.1027,1,1,0,1,1,0,0.1838,-0.0425,0.0919,0,1,0
1,0,0,0,0,0,0,1,-0.4639,1,2,0,1,2,0,0.5474,0.3211,0.2959,0,1,-0.2263
1,0,0,0,0,0,2,2,0.8074,3,1,0,3,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,0,0,0,0,0,0,1,0.7968,3,2,0,3,2,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,0,0,0,0,0,0,0,0.6774,1,1,0,1,1,0,0.5474,0.3211,0.3731,0,1,0
1,0,0,0,0,0,1,1,-0.1027,1,2,0,1,2,0,-1,-1,-0.7369,0,1,-0.2263
1,0,0,0,0,0,1,0,0.6369,1,0,0,1,0,0,1,1,0.6369,0,1,0
1,1,0,0,0,0,0,1,0.2617,1,1,0,1,1,0,0.311,0.3211,0.1555,0,1,-0.2263
1,3,0,0,0,0,1,3,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,1,0,0,0,0,1,2,-0.0258,2,1,0,2,1,0,0.5258,0.3211,0.2629,-0.6369,1,0
1,0,0,0,0,0,0,5,-0.5719,1,2,0,1,2,0,-1,-1,-0.5137,0,1,-0.2263
1,1,0,0,0,0,0,0,-0.1779,0,1,0,0,1,0,-0.3558,-0.3558,-0.1779,0,1,0
1,0,0,0,0,0,1,1,-0.6597,0,2,0,0,2,0,-1,-1,-0.7686,0,1,-0.2263
1,0,0,0,0,0,1,1,0.4215,1,0,0,1,0,0,0.843,1,0.4215,0,1,0
1,0,0,0,0,0,0,2,0.6532,1,1,0,1,1,0,0.5474,0.3211,0.3986,0,1,0
1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,-0.7152,0,2,0,0,2,0,-1,-1,-0.8122,0,1,-0.2263
1,0,0,0,0,0,0,0,0.8591,2,1,0,2,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,0,0,0,0,0,1,1,0.3599,2,0,0,2,0,0,1,1,1,0,1,0
1,0,0,0,0,0,0,1,-0.4023,2,1,0,2,1,0,0.5474,0.3211,0.5368,0,1,-0.2263
1,0,0,0,0,0,0,1,0.608,2,2,0,2,2,0,0.4698,0.3211,0.2349,0,1,0
1,0,0,0,0,0,1,2,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,1,1,-0.1027,1,2,0,1,2,0,-0.406,-1,-0.1456,0,1,0
1,0,0,0,0,0,1,2,-0.6908,0,3,0,0,3,0,-1,-1,-0.9063,0,1,-0.2263
1,0,0,0,0,0,0,0,-0.3818,0,1,0,0,1,0,-0.7636,-1,-0.3818,0,1,0
1,0,0,0,0,0,0,0,0.7397,2,1,0,2,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,0,0,0,0,0,0,1,-0.5908,1,1,0,1,1,0,-0.163,-0.2645,-0.0815,0,1,0
1,0,0,0,0,0,0,2,-0.296,1,2,0,1,2,0,-0.563,-0.4144,-0.2815,0,1,-0.2263
1,0,0,0,0,0,1,1,0.4588,2,1,0,2,1,0,0.5474,0.3211,0.4641,0,1,-0.2263
1,1,0,0,0,0,0,1,0.1695,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,3,0,0,0,0,0,1,0.9427,1,1,0,1,1,0,0.5474,0.3211,0.3986,0.891,0,0
1,0,0,0,0,0,0,3,0.4707,1,2,0,1,2,0,0.1008,0.1512,0.0504,0,1,0
1,0,0,0,1,0,0,1,0.4881,1,1,0,1,1,0,0.2698,0.0435,0.1349,0,1,0
1,0,0,0,0,0,0,0,-0.0258,1,2,0,1,2,0,-0.506,-1,-0.1161,0,1,-0.2263
1,0,1,0,0,0,0,1,-0.5106,0,2,0,0,2,0,-1,-1,-0.5663,0,1,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,1,-0.2263,1,2,0,1,2,0,-0.4526,-0.7625,-0.2263,0,1,-0.2263
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,3,1,0.2808,1,2,0,1,2,0,0.1092,-0.2126,0.0546,0,1,-0.2263
1,0,0,0,0,0,1,2,-0.7096,0,2,0,0,2,0,-1,-1,-0.8387,0,1,0
1,0,0,0,0,0,0,6,0.9016,3,1,0,3,1,0,1,1,0.8369,0.7003,0,0
1,1,1,1,0,0,0,0,0.34,1,1,0,1,1,0,0.5474,0.3211,0.2843,0,1,-0.2263
1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,3,1,-0.4287,3,1,0,3,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,1,0,0,0,0,0,4,0.4774,2,1,0,2,1,0,0.5474,0.3211,0.6186,0,1,0
1,0,0,0,0,0,1,3,-0.6597,0,3,0,0,3,0,-1,-1,-0.8344,0,1,-0.2263
1,0,0,0,0,0,0,2,-0.9468,1,4,0,1,4,0,-1,-1,-1,0,1,-0.2263
1,3,0,0,0,0,0,0,0.4881,1,1,0,1,1,0,0.2698,0.3211,0.1349,0,1,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,2,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,1,0,0,0,0,0,1,-0.5859,0,2,0,0,2,0,-1,-1,-0.6667,0,1,0
1,4,0,0,0,0,2,1,0.9524,1,1,0,1,1,0,0.5474,0.3211,0.4106,0.93,0,-0.2263
1,1,3,0,0,0,0,1,-0.3757,0,2,0,0,2,0,-1,-1,-0.7686,0,1,0
1,0,1,0,0,0,1,0,0.7065,1,1,0,1,1,0,0.5474,0.3211,0.4106,0,1,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,2,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,0,0,-0.7184,0,2,0,0,2,0,-1,-1,-0.9171,0,1,0
1,0,0,0,0,0,1,0,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,1,0,0,0,0,0,0,0.1695,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,0,0,0,0,0,1,3,0.25,1,1,0,1,1,0,0.34,0.7157,0.17,0,1,0
1,1,0,1,0,0,0,0,0.4939,1,1,0,1,1,0,0.5474,0.3211,0.3986,0,1,-0.2263
1,0,0,0,0,0,2,0,0.7184,2,2,0,2,2,0,0.5474,0.3211,0.6863,0,1,-0.2263
1,0,0,0,0,0,3,3,0.3182,1,0,0,1,0,0,0.6364,0.9546,0.3182,0,1,0
1,0,1,0,0,0,0,1,0.6207,1,1,0,1,1,0,0.5474,0.3211,0.3004,0,1,0
1,1,0,0,0,0,0,2,-0.4767,0,3,0,0,3,0,-1,-1,-1,0,1,0
1,0,0,0,0,0,0,0,0.802,3,1,0,3,1,0,1,1,1,0,1,0
1,0,0,0,0,0,2,3,-0.3036,1,3,0,1,3,0,-1,-1,-0.6633,0,1,0
1,0,0,0,0,0,1,0,-0.25,1,3,0,1,3,0,-0.406,-1,-0.0661,0,1,-0.2263
1,0,0,0,0,0,1,2,-0.4215,0,2,0,0,2,0,-0.9052,-1,-0.4526,0,1,-0.2263
1,1,1,2,0,0,0,3,0.6249,2,1,0,2,1,0,0.5474,0.3211,0.6129,0,1,-0.2263
1,0,0,0,1,0,2,3,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,1,0,0,0,3,0.7003,2,1,0,2,1,0,0.5474,0.3211,0.7718,0,1,-0.2263
1,0,0,0,0,0,2,4,-0.6299,0,2,0,0,2,0,-1,-1,-0.5875,0,1,-0.2263
1,0,0,0,0,0,0,2,-0.6808,0,1,0,0,1,0,-1,-1,-0.6808,0,1,0
1,0,1,0,0,0,0,2,-0.4838,0,2,0,0,2,0,-0.8084,-1,-0.4042,0,1,-0.2263
1,1,0,1,0,0,0,3,0.7233,2,1,0,2,1,0,0.5474,0.3211,0.7592,0,1,-0.2263
1,0,0,0,1,0,2,2,0.4149,1,2,0,1,2,0,0.0644,0.013,0.0322,0,1,0
1,0,0,0,0,0,0,3,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,0,1,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,1,0,0,0,0,0,3,0.3182,1,1,0,1,1,0,0.5352,0.3211,0.2676,0,1,-0.2263
1,1,0,0,0,0,1,1,-0.0258,1,2,0,1,2,0,-0.066,-0.099,-0.033,0,1,-0.2263
