label,exc_count,quest_count,ellipsis_count,uppercase_count,emoji_score,hashtag_score,tweet_score,positive_word,negative_word,interjection_count,intensifier_count,emoji_tweet_flip,noun_count,verb_count,user_mentions,uni,bi,tri,polarity,rep_letter
0,0,0,0,0,0.0,-0.2263,0.7184,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,1,0,0.7297,-0.2263,0.8374,0,0,0,0,1,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.3612,0.0,0.8074,0,0,0,0,1,0,0,0,0.0,0,0,0,4
0,0,0,0,1,0.0,0.0,0.5984,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0.0,0.4549,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,1,0,0,1,0.0,0.0,0.4005,0,0,0,0,0,0,0,1,0.0,0,0,0,4
0,0,0,1,1,0.0,0.0,0.7372,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,1,0.0,0.0,0.1761,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,1,0,0,0,0.0,0.0,0.2862,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.4588,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,1,0.0,0.0,0.4019,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,1,0,0,1,0.0,-0.2263,0.25,0,0,0,0,0,0,0,1,0.0,0,0,0,3
0,1,0,0,1,0.0,0.0,0.9022,0,0,0,0,0,0,0,1,0.0,0,0,0,3
0,0,0,0,1,0.0,0.0,0.3205,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,1,3,0.0,0.0,0.6369,0,0,0,0,0,0,0,0,0.0,0,0,0,5
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,-0.2263,0.6115,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,-0.4927,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.1779,0,0,0,0,0,0,0,0,0.0,0,0,0,8
0,0,0,0,2,0.0,0.0,0.4404,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,1,0.0,0.0,-0.5767,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,-0.6486,0,0,0,0,0,0,0,0,0.0,0,0,0,5
0,0,0,0,1,0.0,0.0,0.5116,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.4404,0.0,0.913,0,0,0,0,1,0,0,0,0.0,0,0,0,0
0,0,0,1,1,0.0,0.0,0.34,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,1,1,0.0,0.0,0.0516,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,1,0.0,0.0,-0.802,0,0,0,0,0,0,0,0,0.0,0,0,0,5
0,0,0,0,0,0.0,-0.2263,0.4939,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.9337,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,2,2,0.0,-0.2263,-0.5362,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,1,0.0,0.0,0.4215,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.3612,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,0.2051,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,1,0,0,1,0.7297,0.0,0.8879,0,0,0,0,1,0,0,0,0.0,0,0,0,3
0,0,0,0,1,0.0,-0.2263,-0.5574,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.5949,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,1,0.0,0.0,0.5777,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,1,0.0,0.0,0.25,0,0,0,0,0,0,0,1,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,-0.2183,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,1,2,0.0,0.0,0.4404,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,0.0516,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,2,0,1,0.0,0.0,-0.3544,0,0,0,0,0,0,0,0,0.0,0,0,0,5
0,0,0,0,0,0.0,-0.2263,-0.4215,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,1,0,0.0,0.0,0.3818,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0.0,0.0772,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,-0.296,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,1,0.0,0.0,0.4939,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,-0.5563,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,-0.2263,0.8271,0,0,0,0,0,0,0,0,0.0,0,0,0,5
0,0,0,0,0,0.0,0.0,-0.2263,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,1,0,0.0,-0.2263,0.4939,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,1,0,0,1,0.0,0.0,-0.6597,0,0,0,0,0,0,0,0,0.0,0,0,0,5
0,0,0,0,0,0.0,-0.2263,0.3612,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,-0.2263,-0.0258,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0772,0.0,0.6124,0,0,0,0,1,0,0,0,0.0,0,0,0,2
0,1,0,0,1,0.0,0.0,0.7543,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.5859,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.4215,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,1,0,0,0.0,0.0,-0.5777,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,-0.2732,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,-0.4588,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,1,0.0,-0.2263,-0.4939,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,-0.0772,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,-0.3404,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,1,0,-0.2732,0.0,-0.3582,0,0,0,0,1,0,0,0,0.0,0,0,0,2
0,0,1,1,0,0.0,0.0,0.5267,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,1,0,2,0.0,-0.2263,-0.4047,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.2263,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.7184,0.0,-0.5561,0,0,0,0,1,0,0,0,0.0,0,0,0,7
0,0,0,0,0,0.2263,0.0,0.4651,0,0,0,0,1,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,1,0,0.0,0.0,0.875,0,0,0,0,0,0,0,0,0.0,0,0,0,5
0,0,0,0,0,0.0,0.0,0.3612,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,3,2,0,0,0.0,0.0,0.34,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,1,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,1,0,2,0.0,0.0,-0.5622,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,1,1,0,2,0.0,0.0,0.6369,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,-0.6369,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.34,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,0.3182,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,4,0,0,0.0,0.0,-0.1901,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,-0.34,0,0,0,0,0,0,0,1,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.8442,0,0,0,0,0,0,0,2,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.5574,0,0,0,0,0,0,0,1,0.0,0,0,0,5
0,3,0,0,2,0.0,0.0,0.0857,0,0,0,0,0,0,0,2,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,-0.2944,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,7
0,0,0,0,2,0.0,0.0,0.8271,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,-0.2263,0,0,0,0,0,0,0,2,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.2023,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.4215,0,0,0,0,0,0,0,1,0.0,0,0,0,8
0,0,0,0,1,0.0,0.0,0.4336,0,0,0,0,0,0,0,2,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,-0.0572,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,5
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,5
0,0,0,0,1,0.0,0.0,-0.34,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,3,3,0,0,0.0,0.0,-0.4767,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,6
0,0,1,0,0,0.4404,0.0,0.4548,0,0,0,0,1,0,0,1,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.8608,0,0,0,0,0,0,0,2,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.4939,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,-0.1717,0,0,0,0,0,0,0,1,0.0,0,0,0,4
0,0,0,0,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,1,0.0,0.0,0.6369,0,0,0,0,0,0,0,0,0.0,0,0,0,5
0,0,0,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.6249,0,0,0,0,0,0,0,1,0.0,0,0,0,4
0,0,0,1,2,0.0,0.0,-0.1571,0,0,0,0,0,0,0,1,0.0,0,0,0,5
0,0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,-0.0258,0,0,0,0,0,0,0,1,0.0,0,0,0,4
0,1,0,0,1,0.0,0.0,0.5106,0,0,0,0,0,0,0,1,0.0,0,0,0,5
0,0,0,0,1,0.0,0.0,0.3182,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.8176,0,0,0,0,0,0,0,0,0.0,0,0,0,7
0,0,0,0,0,0.0,0.0,-0.4019,0,0,0,0,0,0,0,2,0.0,0,0,0,3
0,0,0,0,1,0.0,0.0,0.0258,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,1,1,0,0,0.0,0.0,0.6705,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,1,1,0.0,0.0,0.5873,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0.0,0.7717,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,1,0,0,0,-0.7003,0.0,-0.8807,0,0,0,0,1,0,0,0,0.0,0,0,0,3
0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.0772,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,-0.296,-0.296,0,0,0,0,0,0,0,1,0.0,0,0,0,5
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,1,0.4404,0.0,0.8507,0,0,0,0,1,0,0,0,0.0,0,0,0,2
0,0,0,0,2,0.0,0.0,-0.2263,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,1,0,0.0,0.0,0.7579,0,0,0,0,0,0,0,1,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,0.2732,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,1,0.0,0.0,0.3182,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,1,0,1,0.0,0.0,0.8807,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,1,0.0,0.0,0.4404,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,4,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,-0.1027,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,0.4404,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.7717,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.8807,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,1,1,0,0.0,0.0,-0.4404,0,0,0,0,0,0,0,2,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,-0.2112,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,-0.0258,0,0,0,0,0,0,0,1,0.0,0,0,0,4
0,0,1,0,0,0.0,0.0,0.6249,0,0,0,0,0,0,0,1,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3
0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0.0,0,0,0,5
0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,6
0,0,1,0,0,0.0,0.0,0.6705,0,0,0,0,0,0,0,1,0.0,0,0,0,5
0,0,0,0,0,0.0,0.0,0.1779,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,1,0,0,0.0,0.0,0.6808,0,0,0,0,0,0,0,1,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.2732,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,1,0.0,0.0,0.5023,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,2,5,0.0,0.0,0.0396,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,1,0,0,1,0.0,0.0,-0.1779,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,-0.34,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,0,0.8316,0.0,0.9369,0,0,0,0,1,0,0,1,0.0,0,0,0,2
0,0,0,0,1,0.0,0.0,0.5106,0,0,0,0,0,0,0,1,0.0,0,0,0,4
0,0,0,0,2,0.0,0.0,0.211,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,-0.2263,-0.5719,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,-0.4404,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.6369,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.6774,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,2,0,0,0,0.0,0.0,-0.2023,0,0,0,0,0,0,0,1,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.2449,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,-0.3182,0.0516,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,-0.2263,0.8758,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,3,0,0,0,0.0,0.0,0.9697,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.4588,0.0,0.6486,0,0,0,0,1,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,-0.2263,-0.5719,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.0,-0.2263,0.6369,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,2,0,0,0,0.0,0.0,0.8803,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,-0.2263,-0.2263,0,0,0,0,0,0,0,0,0.0,0,0,0,5
0,1,0,0,1,0.0,-0.2263,-0.0772,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.6249,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,2,0,0,1,0.0,0.0,-0.2484,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,1,0.0,-0.2263,-0.2263,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,-0.4404,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,-0.2263,-0.6908,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.4215,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,2,0.0,-0.2263,-0.5904,0,0,0,0,0,0,0,0,0.0,0,0,0,5
0,0,0,0,0,0.0,0.0,-0.5994,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,-0.2263,0.7148,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,-0.4767,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.6486,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0.0,0.1695,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,-0.2263,0.4237,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,-0.2263,0.0772,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,0,0.0,-0.2263,-0.5781,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,0,0.0,-0.2263,0.5719,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,-0.5905,0,0,0,0,0,0,0,1,0.0,0,0,0,0
0,0,0,0,2,0.0,0.0,0.6314,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,1,0.0,-0.2263,-0.1531,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,1,0.0,-0.2263,0.6369,0,0,0,0,0,0,0,0,0.0,0,0,0,6
0,0,0,0,0,0.0,0.0,-0.8214,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,1,0.0,0.0,-0.0516,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,1,0.0,0.0,0.656,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,0,0.0,0.0,-0.7579,0,0,0,0,0,0,0,0,0.0,0,0,0,7
0,0,0,0,0,0.0,0.0,0.6249,0,0,0,0,0,0,0,1,0.0,0,0,0,0
0,0,0,0,1,0.0,-0.2263,-0.2263,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,1,0,0,0.0,0.0,-0.9055,0,0,0,0,0,0,0,1,0.0,0,0,0,3
0,0,0,0,2,0.0,0.0,0.7729,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,1,0,0.0,-0.2263,0.3107,0,0,0,0,0,0,0,1,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.5859,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,2,0.0,-0.2263,0.1695,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,1,0,0,0,0.0,0.0,0.7003,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,1,0.0,0.0,0.3182,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,2,0,0,1,0.0,0.0,-0.296,0,0,0,0,0,0,0,1,0.0,0,0,0,4
0,0,0,0,2,0.0,-0.2263,-0.6908,0,0,0,0,0,0,0,0,0.0,0,0,0,5
0,0,0,0,0,0.0,-0.2263,-0.4767,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,3,0,0,1,0.4215,0.0,0.9393,0,0,0,0,1,0,0,1,0.0,0,0,0,4
0,0,0,0,4,0.0,0.0,0.9619,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,1,1,0,0.0,0.0,0.6124,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,1,0,0,2,0.0,0.0,-0.1531,0,0,0,0,0,0,0,0,0.0,0,0,0,7
0,0,0,0,1,0.0,0.0,0.5523,0,0,0,0,0,0,0,1,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.5719,0,0,0,0,0,0,0,1,0.0,0,0,0,1
0,0,0,1,0,0.2263,-0.2263,0.802,0,0,0,0,1,0,0,0,0.0,0,0,0,2
0,0,0,0,1,0.3818,-0.2263,-0.5859,0,0,0,0,1,0,0,0,0.0,0,0,0,4
0,0,0,0,1,0.0,-0.2263,0.743,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,1,0,0,0.4404,0.0,0.8357,0,0,0,0,1,0,0,1,0.0,0,0,0,3
0,0,0,0,0,0.0,-0.2263,-0.5994,0,0,0,0,0,0,0,1,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.4404,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,2,0.0,-0.2263,0.1779,0,0,0,0,0,0,0,0,0.0,0,0,0,6
0,0,0,0,1,0.0,0.0,-0.2263,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,1,0,1,0.0,0.0,-0.4767,0,0,0,0,0,0,0,0,0.0,0,0,0,4
0,1,0,0,2,0.0,-0.2263,-0.6124,0,0,0,0,0,0,0,1,0.0,0,0,0,4
0,0,0,0,2,0.0,-0.2263,-0.2263,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,8,0.0,-0.2263,-0.8455,0,0,0,0,0,0,0,0,0.0,0,0,0,0
0,0,0,0,1,0.0,0.0,-0.9393,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,2,0.0,0.0,0.0498,0,0,0,0,0,0,0,0,0.0,0,0,0,5
0,0,0,0,0,0.0,0.0,-0.6124,0,0,0,0,0,0,0,1,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,8
0,0,0,0,1,0.0,0.0,0.8834,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,2,0.0,0.0,0.6369,0,0,0,0,0,0,0,1,0.0,0,0,0,3
0,0,1,0,0,0.0,0.0,0.6192,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,1,0.0,0.0,-0.8271,0,0,0,0,0,0,0,2,0.0,0,0,0,2
0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1
0,0,1,0,0,0.0,0.0,0.7269,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.4201,0,0,0,0,0,0,0,0,0.0,0,0,0,5
0,1,0,1,1,0.0,0.0,0.3612,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0.0,0,0,0,2
0,0,0,0,1,0.0,0.0,-0.5719,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,0,0,0,1,0.0,0.0,0.3182,0,0,0,0,0,0,0,0,0.0,0,0,0,1
0,1,0,0,0,0.0,0.0,0.5106,0,0,0,0,0,0,0,0,0.0,0,0,0,6
0,0,0,0,0,0.0,0.0,0.743,0,0,0,0,0,0,0,1,0.0,0,0,0,1
0,1,0,0,1,0.0,0.0,0.5719,0,0,0,0,0,0,0,0,0.0,0,0,0,3
0,0,0,0,1,0.0,0.0,0.5106,0,0,0,0,0,0,0,2,0.0,0,0,0,1
0,0,1,0,0,0.0,0.0,0.6234,0,0,0,0,0,0,0,1,0.0,0,0,0,6
0,0,0,0,0,0.0,0.0,0.9201,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,0,0,0,0,0.0,0.0,0.5574,0,0,0,0,0,0,0,1,0.0,0,0,0,5
0,0,0,0,1,0.0,0.0,-0.5994,0,0,0,0,0,0,0,1,0.0,0,0,0,3
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2
0,1,0,0,0,0.0,0.0,-0.2732,0,0,0,0,0,0,0,1,0.0,0,0,0,1
0,0,0,0,0,0.0,0.0,0.7791,0,0,0,0,0,0,0,1,0.0,0,0,0,1
0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2
0,0,0,0,3,0.0,0.0,0.765,0,0,0,0,0,0,0,0,0.0,0,0,0,5
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,4
0,0,0,0,0,0.0,0.0,-0.1027,0,0,0,0,0,0,0,2,0.0,0,0,0,4
0,0,0,0,1,0.0,0.0,-0.0516,0,0,0,0,0,0,0,5,0.0,0,0,0,2
0,1,0,0,0,0.0,0.0,-0.4019,0,0,0,0,0,0,0,1,0.0,0,0,0,1
